Location_ID,Ground_Truth,Airborne_(GT),Override_(GT),SL_Answer,SL_Conf,USL_Answer,USL_Conf,L1_Cleared,L2_Cleared,L3_Cleared,Level_Cleared,USL_Model,SL_Model,RL_Model
0,robotic_arm,0,1,robotic_arm_override,0.999,cnc_machine,0.9557209064545389,True,True,False,2,gmm_model.pkl,rf_model.pkl,q_brain.json
1,agv_unit,0,0,agv_unit_non_fly,0.989,plc_controller,0.9870529901149844,True,True,False,2,gmm_model.pkl,rf_model.pkl,q_brain.json
2,cnc_machine,0,0,cnc_machine,0.999,robotic_arm,0.9720134209306575,True,True,False,2,gmm_model.pkl,rf_model.pkl,q_brain.json
3,robotic_arm,0,1,robotic_arm_override,0.997,cnc_machine,0.9789610614270456,True,True,False,2,gmm_model.pkl,rf_model.pkl,q_brain.json
4,drone,1,0,drone_fly,0.999,drone,0.9447147782082617,True,True,False,2,gmm_model.pkl,rf_model.pkl,q_brain.json
5,cnc_machine,0,0,cnc_machine,0.999,robotic_arm,0.9813999945427422,True,True,False,2,gmm_model.pkl,rf_model.pkl,q_brain.json
6,robotic_arm,0,1,robotic_arm_override,0.991,cnc_machine,0.972004773161585,True,True,False,2,gmm_model.pkl,rf_model.pkl,q_brain.json
7,plc_controller,0,0,plc_controller,1.0,cnc_machine,0.9316080034762959,True,True,False,2,gmm_model.pkl,rf_model.pkl,q_brain.json
8,plc_controller,0,0,plc_controller,1.0,cnc_machine,0.9436630888311119,True,True,False,2,gmm_model.pkl,rf_model.pkl,q_brain.json
9,plc_controller,0,0,plc_controller,1.0,cnc_machine,0.9352518637614087,True,True,False,2,gmm_model.pkl,rf_model.pkl,q_brain.json
0,robotic_arm,0,1,robotic_arm_override,0.999,cnc_machine,0.9557209064545389,True,True,False,2,gmm_model.pkl,rf_model.pkl,sarsa_brain.json
1,agv_unit,0,0,agv_unit_non_fly,0.989,plc_controller,0.9870529901149844,True,True,False,2,gmm_model.pkl,rf_model.pkl,sarsa_brain.json
2,cnc_machine,0,0,cnc_machine,0.999,robotic_arm,0.9720134209306575,True,True,False,2,gmm_model.pkl,rf_model.pkl,sarsa_brain.json
3,robotic_arm,0,1,robotic_arm_override,0.997,cnc_machine,0.9789610614270456,True,True,False,2,gmm_model.pkl,rf_model.pkl,sarsa_brain.json
4,drone,1,0,drone_fly,0.999,drone,0.9447147782082617,True,True,False,2,gmm_model.pkl,rf_model.pkl,sarsa_brain.json
5,cnc_machine,0,0,cnc_machine,0.999,robotic_arm,0.9813999945427422,True,True,False,2,gmm_model.pkl,rf_model.pkl,sarsa_brain.json
6,robotic_arm,0,1,robotic_arm_override,0.991,cnc_machine,0.972004773161585,True,True,False,2,gmm_model.pkl,rf_model.pkl,sarsa_brain.json
7,plc_controller,0,0,plc_controller,1.0,cnc_machine,0.9316080034762959,True,True,False,2,gmm_model.pkl,rf_model.pkl,sarsa_brain.json
8,plc_controller,0,0,plc_controller,1.0,cnc_machine,0.9436630888311119,True,True,False,2,gmm_model.pkl,rf_model.pkl,sarsa_brain.json
9,plc_controller,0,0,plc_controller,1.0,cnc_machine,0.9352518637614087,True,True,False,2,gmm_model.pkl,rf_model.pkl,sarsa_brain.json
0,robotic_arm,0,1,robotic_arm_override,0.999,agv_unit,0.9998983144760132,True,True,False,2,dec_model.pt,rf_model.pkl,q_brain.json
1,agv_unit,0,0,agv_unit_non_fly,0.989,drone,0.9992527365684509,True,True,False,2,dec_model.pt,rf_model.pkl,q_brain.json
2,cnc_machine,0,0,cnc_machine,0.999,cnc_machine,0.9992040395736694,True,True,True,3,dec_model.pt,rf_model.pkl,q_brain.json
3,robotic_arm,0,1,robotic_arm_override,0.997,robotic_arm,0.9698476195335388,True,True,True,3,dec_model.pt,rf_model.pkl,q_brain.json
4,drone,1,0,drone_fly,0.999,plc_controller,0.9942817091941833,True,True,False,2,dec_model.pt,rf_model.pkl,q_brain.json
5,cnc_machine,0,0,cnc_machine,0.999,cnc_machine,0.9815421104431152,True,True,True,3,dec_model.pt,rf_model.pkl,q_brain.json
6,robotic_arm,0,1,robotic_arm_override,0.991,robotic_arm,0.9730939865112305,True,True,True,3,dec_model.pt,rf_model.pkl,q_brain.json
7,plc_controller,0,0,plc_controller,1.0,robotic_arm,0.9865918159484863,True,True,False,2,dec_model.pt,rf_model.pkl,q_brain.json
8,plc_controller,0,0,plc_controller,1.0,robotic_arm,0.9793912172317505,True,True,False,2,dec_model.pt,rf_model.pkl,q_brain.json
9,plc_controller,0,0,plc_controller,1.0,robotic_arm,0.9863594174385071,True,True,False,2,dec_model.pt,rf_model.pkl,q_brain.json
0,robotic_arm,0,1,robotic_arm_override,0.999,agv_unit,0.9998983144760132,True,True,False,2,dec_model.pt,rf_model.pkl,sarsa_brain.json
1,agv_unit,0,0,agv_unit_non_fly,0.989,drone,0.9992527365684509,True,True,False,2,dec_model.pt,rf_model.pkl,sarsa_brain.json
2,cnc_machine,0,0,cnc_machine,0.999,cnc_machine,0.9992040395736694,True,True,True,3,dec_model.pt,rf_model.pkl,sarsa_brain.json
3,robotic_arm,0,1,robotic_arm_override,0.997,robotic_arm,0.9698476195335388,True,True,True,3,dec_model.pt,rf_model.pkl,sarsa_brain.json
4,drone,1,0,drone_fly,0.999,plc_controller,0.9942817091941833,True,True,False,2,dec_model.pt,rf_model.pkl,sarsa_brain.json
5,cnc_machine,0,0,cnc_machine,0.999,cnc_machine,0.9815421104431152,True,True,True,3,dec_model.pt,rf_model.pkl,sarsa_brain.json
6,robotic_arm,0,1,robotic_arm_override,0.991,robotic_arm,0.9730939865112305,True,True,True,3,dec_model.pt,rf_model.pkl,sarsa_brain.json
7,plc_controller,0,0,plc_controller,1.0,robotic_arm,0.9865918159484863,True,True,False,2,dec_model.pt,rf_model.pkl,sarsa_brain.json
8,plc_controller,0,0,plc_controller,1.0,robotic_arm,0.9793912172317505,True,True,False,2,dec_model.pt,rf_model.pkl,sarsa_brain.json
9,plc_controller,0,0,plc_controller,1.0,robotic_arm,0.9863594174385071,True,True,False,2,dec_model.pt,rf_model.pkl,sarsa_brain.json
0,robotic_arm,0,1,robotic_arm_override,0.994,cnc_machine,0.9557209064545389,True,True,False,2,gmm_model.pkl,svm_model.pkl,q_brain.json
1,agv_unit,0,0,agv_unit_non_fly,0.884,plc_controller,0.9870529901149844,False,True,False,1,gmm_model.pkl,svm_model.pkl,q_brain.json
